,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
19,53.73632653061225,54.21902581522859,6.524156653787722,23.829325553317382,6.749539461529408,0.5550553810954736,1.636534009251517,7.221275975857631,5.265611246156247,6.609204136273665,4.22202486116221,4.980077022958895,7.577338922003272,6.085606021558829,1.8326062625428334,4.469962844862206,2.909495585062235,2.5726128074488366,2.924743246366271,8.743113536858369,15.07902097771277,32.56988515921152,24.808702568967938,16.14572754103504,30.693300407519946,17.896625080071196,3.391640016327197,7.6706479321256715,18.2316986036481,16.258684991095638,17.026367661955533,12.597806411179604,13.960069251352547,18.545485775849272,15.997940321701364,8.156199165302608,13.261536801876964,10.100089377840277,9.781070621434797,11.400445302676452,21.480670375150332,26.554140334684107
20,35.86938775510204,55.16101842006028,10.710719130071384,23.859019874309993,5.298939928972902,0.9982645712738399,2.087263367584258,7.874437772431467,4.319353538143406,5.81615420650387,3.6320280796280535,4.200503083760491,8.21239406321079,6.110800488191208,2.214490921985852,3.0989246034967097,2.524321763919778,3.3860916722769825,3.153484592127092,8.335768260531978,12.737064222594283,33.433669101277566,24.93733776243961,20.880891017191587,30.98065589458226,17.053886698132764,4.8141022189228275,8.202924033217833,21.036065833998943,13.432227788186164,15.94264674005396,12.584060646649242,13.061385720855093,19.590410363721407,14.641153180811635,8.922123761926432,9.926640758412011,9.289992133325379,11.85385681489737,11.958174365980739,20.27651392250929,23.983605192984257
21,25.973877551020408,44.218121373601505,4.523501231877539,10.467388734202876,2.564898330255068,1.068536739699254,2.6626754076776074,6.133874602757938,4.011862627584019,9.568294712055383,4.201414367638844,5.716171872779341,5.621834170403835,8.376859483617634,4.417510651002845,4.884161081302707,3.965533326475827,3.1438450900302506,3.1734346293191487,3.866033253112567,14.150362651262371,30.767507312134825,24.076837279783312,16.44664379140811,23.823215572284234,9.355614990998426,5.453059129092291,10.247671419376001,17.582711060076285,13.925225764519862,19.41389604238267,12.75221494091651,15.378619085479905,15.747701783586919,18.535321335772245,13.674415973382379,14.836077815352361,13.034857914313978,10.90469389140241,10.587692108066207,13.243928657512253,24.581616220191975
22,49.57714285714285,52.894697940835506,4.236908690738991,22.21170743185919,8.891466264302927,0.7137223597462721,1.515245127270521,6.23986644224006,5.568214198731218,6.052080861070985,3.6280727421254615,5.408246834295999,6.485503881332523,6.019877712918986,2.2921213305709416,4.140924165401938,3.1388159736319183,2.634694046553337,3.5866068021541775,9.548588621086024,17.205440886548377,33.38233056854239,25.749830270943434,14.413928909420653,31.470587127183165,20.917930451468337,3.8883893716714724,6.700383059082764,17.159498304061366,16.74639319925467,16.26636735571045,12.109020955295449,14.400795099091505,17.464104532782166,15.414317025805165,8.360033000007352,12.186567906886424,10.966653469947321,10.306584074840774,12.622717686702943,22.417914303922778,27.463541913340407
23,62.84816326530612,52.98257262656993,3.2024161346221405,19.87469929582886,9.688844867610735,0.7914822260583907,1.6645551095990472,5.58014264480797,4.839210304563601,6.635245684707111,2.974967401922949,5.769988120471267,5.068142353027069,6.145684565894605,2.625187886640587,3.6887687988972266,3.1933795521856454,2.212530016784512,4.455594521557791,8.434715260719166,15.787499574961886,29.543932433880137,26.276194643002963,12.182003803101132,30.18554802435518,21.84892042976901,4.486226319377406,7.47604723104105,16.828483582523162,16.207447591169252,16.706910765923382,11.127624144070442,15.262157460071439,15.627906181331223,15.779933999612254,8.940767609237662,12.778469870070172,11.858080918488595,9.19503480018836,13.437619797336039,21.007397794794365,27.534162787316582
24,30.73224489795918,46.551710125676024,5.137363385787441,15.592719104344251,4.439304015790675,0.9872672047426165,2.227991109367649,6.880655472535424,4.4316260708510065,6.578731976320659,4.251245451536374,5.7232994919202556,6.419529680133532,6.960657955516241,3.15775607893062,4.819658787618568,2.8591753884341125,3.6687286668509658,4.099739378625374,8.364272398574089,16.029675389671084,32.35394774209663,24.58398882669738,13.183095656496652,24.791622597749985,13.444405800665866,4.904578317828092,9.729223082468028,17.114349432011693,14.172010010479235,17.587136789388182,12.76587471120128,14.467331835908993,17.012330406300528,17.93746228976695,12.185959584555182,13.756507659836302,12.028102181305536,11.940357395646174,13.918442580605795,20.1320566055927,25.889790766113574
25,64.10857142857142,57.337953875262635,4.974781249347745,36.44712536132097,22.68221643205718,0.6415421876870885,1.487221522666972,3.917557722400922,4.676265454939918,7.044679921302037,1.9067513696506415,4.218221376058707,5.281579643068098,3.7941322338931385,1.6192467241382047,2.2994054617238437,2.568448340976581,1.1117846394177677,2.512666896126449,10.048031206080358,12.749697825283533,28.992435050112764,25.549578695847853,14.069816586320854,34.148098950764954,29.795559455222275,4.349888236823053,7.5744177652493665,13.626756713215421,15.173365195066463,19.60706049104361,9.583813721008257,13.70967999196472,15.84992590029027,14.700494669959376,9.130935764137085,11.34888362464779,12.368053121988096,6.0863721980590135,10.092716943431691,20.603822867689622,25.253989396327015
26,60.670204081632654,47.966584529345745,1.8305410586489834,13.959367783810274,7.137544445691345,0.7144944520921551,2.145693363249166,6.648258177618431,5.890730722127204,7.28745170359524,3.9517447705628497,7.164839596291562,5.504683203856721,6.122658377703789,2.6646432388258683,5.09655023149808,3.0771970292124444,3.3926975816588727,4.860909585839096,7.8548043568169055,20.638440348448075,30.421167476042864,25.287800354995696,8.319909161118678,25.025345228282568,18.39343534786031,4.178617033933197,8.586880978893886,17.49699502087452,17.291436465392003,18.244817044882005,12.637821315987114,17.97240623454499,15.67112340816491,16.8772698519975,10.424643176188859,16.00086728885458,11.92352033655289,12.596430385645377,14.799719492136369,19.652653209300045,30.66899563486515
27,48.11428571428571,59.186809332672446,4.274946999466269,29.943042924249603,17.225851338633262,0.5379420759907919,1.6107562177825212,5.035041354904556,4.60738293451532,5.708705658551361,2.048161936235387,3.7712510591877173,5.551383638669116,4.331310093697524,1.8556099958910146,2.372170301514579,2.563016180507654,1.8556221125505328,3.384562864295894,9.337251924369903,13.163243076443038,33.581852617734896,24.23147221987722,13.689764704219655,34.22650488499605,28.59026223360582,3.5455739966726654,7.858245306896119,14.933626145136426,15.437694530057634,16.462668015845882,9.524485877606784,11.963405965274495,16.028816968545403,13.586239600338956,8.580604076879911,9.154604599675597,9.904658849961432,8.108326134133822,12.348508539225467,21.17782647771152,24.898800008147198
28,20.715102040816323,42.0450513116495,2.471434451811059,8.903297405248022,2.116788548659635,1.5374900503936957,3.3977160419510715,5.4062177549285355,3.7852395929312133,9.976878562368917,3.6860338739277267,6.712195303921724,5.204737966694386,8.350738347578323,5.078567206268375,5.0165429912213115,4.290608663409863,3.2444892633137363,3.2149953584392676,5.0932118197796274,15.172268763078348,28.289534757850447,22.80502818491006,10.958257982771851,21.153784456851454,9.661028422731054,6.140346660993115,11.614882946147059,15.128268820580486,12.928615972914677,21.822253565150625,13.314443648120504,16.76514304274894,14.608366280654877,19.476368001360157,14.062386508557887,14.33829778398534,14.181915232782103,12.204572511797256,11.563242930727371,14.949712847397691,26.666573534803177
29,20.22612244897959,46.63222573425012,3.40032715403263,12.90859090117149,4.415302303923419,1.7990975215943137,2.7190003060158134,5.449440333903657,4.327847177678953,7.588945907564278,6.218195869016645,4.297077372018797,7.196128793014948,7.981903558276627,3.6211620506800632,2.9162018254117728,4.0658561363743875,4.291867479446131,2.834611196251686,6.057892085814724,12.313156917833505,28.016703636558937,24.48109407840367,10.40179559954163,23.894657808651854,14.512115885680707,8.042500514596902,10.778042874492849,15.390918733661335,13.670623938146763,19.375291721093667,15.072454131594066,13.259663501298519,17.11962604798952,19.492538419706364,13.272046770394798,11.535334066320736,12.398204656874835,12.364832359043962,11.48564701463698,18.278712178014636,23.510847096242017
30,64.13469387755103,35.99680888721292,3.1285566232500286,10.222623587423401,4.1848523944497025,1.2216049310395531,2.8858106699724995,4.7798115531785035,3.9968097216201754,13.359558243086765,5.467392039607815,7.482631216244872,6.370922421103773,12.816573365600538,9.12077334842487,6.545133989516652,7.834210999418681,4.258995691427029,2.7575650698345946,4.070507050551973,17.683720129985982,28.980665897998563,23.038631751669463,9.355488166740678,18.18045947392362,11.993534150227067,6.467495632996021,11.403491083625841,14.33488602975923,13.83781770410932,24.852166804119946,16.42320537817471,18.830630241162908,15.97981092974906,24.705663164334,19.34428230210523,17.861169259900343,18.582141545811194,13.897172213928389,10.040880830689757,12.122177971924962,29.28009344950219
31,61.66938775510205,55.79013168444791,10.833539415173458,23.216814246801224,5.023344235738274,1.3234198118230143,2.5139113151135266,6.180548685058159,3.836718845174181,6.795427561188361,4.828697175935372,4.764054776478228,7.90909252871996,6.830023160743722,3.021558546803318,3.37492852608591,3.552010661490917,3.358411104312628,2.766599536980775,7.21667073797378,12.517612731347247,30.030649795089797,24.42247768636983,24.20974149491552,32.57507113925736,16.97515087265139,4.567239204968171,7.354222586451607,18.329959109893387,12.598692933079882,15.932838373360125,11.75362154860482,12.134387602154625,20.897531245461753,14.064594656746117,8.370756518167436,10.24307575659969,9.142654500927108,8.98302433249872,10.176276717411284,20.441285227962783,20.94284655713009
32,53.304489795918364,53.10348438021798,18.682458745421073,33.0572537480957,5.285286304095957,0.5337514985741282,1.4924699532740293,9.452332644829973,3.636868676521349,4.514952803328687,4.776139891308628,3.3211920343399357,11.141296369176775,5.406616734993561,1.473924866888116,2.9174797548857634,2.551371056381033,2.9581034789785705,2.245800413135389,7.822397184240745,10.518692373998134,32.67099714605477,22.666672098921623,27.16300147228452,33.64573493375574,16.945093478387953,3.666058912197705,6.343978640609011,21.20219310156933,13.135566250090221,13.227997875406905,14.130782145518715,11.204028098550978,22.32856275445009,13.560164029240536,6.4472466497822145,10.072570644795295,8.696830194912362,10.189854354264206,9.637758964575724,19.511770834659167,21.607387621638136
33,48.28816326530612,56.12778337027378,16.844975420919766,33.03508340113076,5.5075953302192895,0.5865672855453524,1.2237467992582587,8.041092187710404,3.862190032199878,4.6910549812515345,3.452048688653596,3.2898216157177393,9.506000612577184,4.455333215886845,1.1723773500436547,2.9868264647628084,1.6950545446481222,2.1212528149665557,2.2113239874999944,8.6244592838851,10.459339554275575,33.560505804812415,22.33342445259528,26.949092582513813,33.971784366824295,15.90724951883402,3.3341191407881396,6.467667743690851,19.847005826365034,13.363662958458292,14.192684549125275,11.869454226380334,10.68570270838061,21.63147556692165,12.520865918586754,5.691104726207165,9.335732408802881,8.084636843654115,9.62168646322878,9.726745366080628,19.544387154043513,19.476182504637386
34,58.900408163265304,49.69383981529757,2.579232603720604,17.538817337701747,7.304649844753256,0.919495733612703,1.9417645915614634,7.37007138874308,5.616405610739028,6.295722811080375,3.6888722017902644,6.361603148943742,6.152808319042709,5.859803859435749,2.452188281695652,4.589389708640398,2.6329751242559603,3.154417072466477,3.6762948287274333,8.632106256500743,19.74066046941373,31.063080753632832,25.371323625417837,11.067818869047784,27.771816694258476,18.336699464862182,4.668906946307386,7.453468892063697,18.61693264829077,16.721790122064746,16.872155599525666,12.713475609265362,15.897005011960267,16.78366850300741,15.715399730851145,9.229235559321136,13.9208530200147,10.932011138034131,11.18433386808793,12.96892774674436,20.714161050525476,29.248106664868303
35,47.35836734693878,52.97958760724273,3.2068480309791045,22.539285947981007,12.84396922503554,0.9315474917535608,2.060338199120272,4.321378971698321,5.1913788192785395,7.988499094692554,2.9973429668235965,4.051573223051821,5.143593510247338,6.206386659799498,3.352982457623523,3.3682007808437024,3.072405280356348,2.2290379621480376,3.7212074636028594,8.883743578377011,12.895228355158588,33.66720124254233,24.21107399687172,11.418894438406674,30.96899246208792,24.739048903949083,4.93701477512883,8.73057237327098,14.44757926495836,15.610915318867328,18.557955511737426,10.888447803237874,13.154839526346207,15.720550197051132,16.272648075799797,10.785236696569356,11.329510068113489,11.245761711171705,9.250592833357752,12.95171657077406,20.706999257671754,24.730764519195365
36,66.94285714285718,31.43243874616154,3.4712641572972136,3.461548970518605,1.8929637428709936,5.706399260798577,6.912556663368925,5.689648963608317,2.4611144788536503,11.696121651747752,17.730089680222832,6.890122368485072,6.277893307629547,12.191665702278458,7.443451777655208,6.800402026438394,12.35293001658465,2.9188191443532965,2.2636800553069154,1.768140999353025,13.226123263386885,27.635350998873616,22.879220804748194,11.720437176584092,11.261842502526562,7.401092670969081,17.351854046516856,19.184943182876324,17.611766512580985,8.804825278660898,22.44577220760042,26.820329019653688,17.72445425920095,18.03834636816205,24.688569815274768,18.945775597581125,19.65488253616624,23.51506788455027,11.232971950016658,10.112404369591383,7.291633297599651,25.448505403809556
37,31.873469387755108,50.41471578650197,2.3977585204324408,17.37705273923282,7.8095927401170195,1.2089187546566003,2.0947199819728217,5.021163403425698,4.2638393958619245,7.470364794912915,4.231952318377194,4.863346482707395,5.42756528294633,7.504405453835246,3.45039994691588,3.894627024716623,3.42315073750767,3.3846231493034766,3.875392689010584,8.130466911458093,14.940639956531951,32.6488524410412,25.56831989956241,10.148079520265254,27.088714472850413,18.719369162826325,5.687677170285723,8.750383088712834,14.971117624732724,13.875334806621158,18.335879008659955,13.376669066886235,13.903321020792218,15.135595215530074,18.138649034963475,11.165863996600475,12.610927848830565,12.39568503969179,11.66338281708196,13.355845089058928,20.532257123430014,25.354194833628494
38,65.11755102040816,43.115134525891,2.3928770124016143,9.897342129632834,3.8564519026203503,1.1570027401542715,2.0608288528330956,6.17189983706252,5.658156844148363,7.800628816753349,4.811220992372458,7.757101194614595,5.446570649127116,7.270608742813398,3.517653628735602,6.689265730466975,4.054051074937397,3.4526400808389583,3.8156018769105224,5.127982924502519,21.674552826863977,28.527857328816282,25.31404904850579,8.423920887657577,20.569597183065927,12.651618464903287,5.013353745704623,8.805852856103506,16.025740392610807,16.680079651770072,18.95131034673617,15.066166897289982,18.99687013846726,15.351801277634173,18.045219130121602,11.533382876420013,18.341639634106016,13.069424016106996,12.383093266593098,11.379330224723956,15.716778869304093,32.09889219808449
39,44.14693877551021,39.57511831316425,1.9731428333270464,7.2626802602042755,1.9956617569616097,1.974645913781378,3.1713303316925225,5.603869151887907,4.294608028614854,9.537953828753313,4.426302390043577,7.579299956338349,4.500411066256044,9.844382789258157,6.004430429239726,6.886264296585482,4.899892375294809,3.0320537719083482,3.7339690019062157,3.919170622529582,18.685152027763586,33.89366387416429,24.73389511227344,8.886725917645151,18.87128974644562,9.568560865034001,8.212399916409,11.401270396186547,15.158693672765981,14.133886931645332,20.913861048236942,13.202176890304955,17.97149082858314,14.055626876929672,20.616839522917346,15.187970833785302,18.19382492966806,14.510589595649394,11.102406723451416,12.047190129753533,14.57650445172629,28.903216850977174
